50.992090000,11.144990000
50.992090000,11.145000000
50.992080000,11.145040000
50.992080000,11.145070000
50.992070000,11.145090000
50.992070000,11.145150000
50.992040000,11.145380000
50.992000000,11.145620000
50.992000000,11.145630000
50.991930000,11.146190000
50.991690000,11.147870000
50.991640000,11.148210000
50.991570000,11.148740000
50.991530000,11.149040000
50.991440000,11.149620000
50.991330000,11.150400000
50.991320000,11.150500000
50.991290000,11.150680000
50.990240000,11.158110000
50.990000000,11.159810000
50.989830000,11.161150000
50.989740000,11.161960000
50.989730000,11.162080000
50.989720000,11.162190000
50.989680000,11.162720000
50.989650000,11.163150000
50.989610000,11.163820000
50.989580000,11.164370000
50.989560000,11.164990000
50.989560000,11.165190000
50.989560000,11.165290000
50.989550000,11.165740000
50.989560000,11.166340000
50.989570000,11.167060000
50.989590000,11.167700000
50.989630000,11.168490000
50.989680000,11.169790000
50.989800000,11.172630000
50.989900000,11.174630000
50.989920000,11.175030000
50.989930000,11.175290000
50.989980000,11.176500000
50.990040000,11.177670000
50.990070000,11.178160000
50.990140000,11.178960000
50.990240000,11.179770000
50.990360000,11.180520000
50.990410000,11.180800000
50.990420000,11.180870000
50.990440000,11.180950000
50.990630000,11.181910000
50.991050000,11.183950000
50.991260000,11.184930000
50.991380000,11.185520000
50.991390000,11.185550000
50.991410000,11.185630000
50.991420000,11.185680000
50.991540000,11.186280000
50.991990000,11.188390000
50.992180000,11.189290000
50.992280000,11.189850000
50.992380000,11.190600000
50.992420000,11.190870000
50.992440000,11.191110000
50.992460000,11.191240000
50.992500000,11.191660000
50.992560000,11.192500000
50.992580000,11.193120000
50.992590000,11.193790000
50.992580000,11.194690000
50.992520000,11.195850000
50.992440000,11.196810000
50.992350000,11.197490000
50.992250000,11.198120000
50.992220000,11.198270000
50.992170000,11.198530000
50.992000000,11.199340000
50.991720000,11.200460000
50.991340000,11.201690000
50.990910000,11.202780000
50.990270000,11.204270000
50.989900000,11.205120000
50.989850000,11.205230000
50.989770000,11.205410000
50.989020000,11.207100000
50.988740000,11.207730000
50.988130000,11.209120000
50.987890000,11.209670000
50.987660000,11.210190000
50.987050000,11.211580000
50.986180000,11.213570000
50.986160000,11.213630000
50.986080000,11.213800000
50.986040000,11.213910000
50.986020000,11.213950000
50.985970000,11.214070000
50.985770000,11.214550000
50.985600000,11.214990000
50.985500000,11.215240000
50.985210000,11.216120000
50.985170000,11.216250000
50.985010000,11.216820000
50.984860000,11.217380000
50.984720000,11.217990000
50.984580000,11.218700000
50.984490000,11.219220000
50.984370000,11.220130000
50.984340000,11.220380000
50.984340000,11.220420000
50.984330000,11.220470000
50.984260000,11.221340000
50.984220000,11.221960000
50.984190000,11.222480000
50.984180000,11.223480000
50.984190000,11.223890000
50.984200000,11.224150000
50.984200000,11.224250000
50.984210000,11.224550000
50.984210000,11.224650000
50.984210000,11.224740000
50.984220000,11.224890000
50.984220000,11.224910000
50.984230000,11.225270000
50.984240000,11.225750000
50.984250000,11.225870000
50.984250000,11.226100000
50.984280000,11.226940000
50.984300000,11.227590000
50.984310000,11.227900000
50.984380000,11.230500000
50.984410000,11.231400000
50.984430000,11.232140000
50.984550000,11.236380000
50.984560000,11.236730000
50.984580000,11.237670000
50.984650000,11.239990000
50.984660000,11.240620000
50.984720000,11.241830000
50.984770000,11.242620000
50.984860000,11.243810000
50.985000000,11.245550000
50.985050000,11.246030000
50.985050000,11.246090000
50.985100000,11.246760000
50.985120000,11.246910000
50.985130000,11.247040000
50.985220000,11.248190000
50.985250000,11.248610000
50.985280000,11.248910000
50.985340000,11.249570000
50.985340000,11.249600000
50.985350000,11.249850000
50.985380000,11.250090000
50.985380000,11.250140000
50.985570000,11.252540000
50.985640000,11.253760000
50.985650000,11.254180000
50.985670000,11.254740000
50.985660000,11.255230000
50.985660000,11.255410000
50.985650000,11.255930000
50.985600000,11.256760000
50.985530000,11.257510000
50.985430000,11.258320000
50.985280000,11.259230000
50.985240000,11.259470000
50.984880000,11.261210000
50.984550000,11.262790000
50.984100000,11.264870000
50.984050000,11.265150000
50.983910000,11.265810000
50.983770000,11.266660000
50.983710000,11.267100000
50.983680000,11.267340000
50.983620000,11.267840000
50.983560000,11.268490000
50.983540000,11.268940000
50.983520000,11.269400000
50.983500000,11.269910000
50.983510000,11.270690000
50.983540000,11.271420000
50.983550000,11.271590000
50.983550000,11.271600000
50.983560000,11.272060000
50.983600000,11.272620000
50.983610000,11.272780000
50.983630000,11.273050000
50.983640000,11.273140000
50.983640000,11.273160000
50.983670000,11.273350000
50.983740000,11.273880000
50.983750000,11.274000000
50.983830000,11.274500000
50.983830000,11.274520000
50.983930000,11.275050000
50.984010000,11.275440000
50.984090000,11.275810000
50.984090000,11.275820000
50.984150000,11.276070000
50.984270000,11.276550000
50.984360000,11.276870000
50.984460000,11.277200000
50.984540000,11.277470000
50.984540000,11.277490000
50.984630000,11.277740000
50.984740000,11.278040000
50.984780000,11.278170000
50.984840000,11.278330000
50.984880000,11.278440000
50.985340000,11.279630000
50.985810000,11.280830000
50.985920000,11.281100000
50.985980000,11.281250000
50.985980000,11.281260000
50.986020000,11.281350000
50.986110000,11.281600000
50.986630000,11.282930000
50.986970000,11.283800000
50.987050000,11.284010000
50.987080000,11.284080000
50.987100000,11.284140000
50.987230000,11.284460000
50.987400000,11.284900000
50.987470000,11.285080000
50.987790000,11.285920000
50.988360000,11.287400000
50.989150000,11.289420000
50.989170000,11.289480000
50.989180000,11.289520000
50.989190000,11.289540000
50.989210000,11.289590000
50.989230000,11.289650000
50.989260000,11.289720000
50.989320000,11.289900000
50.989360000,11.290000000
50.989390000,11.290070000
50.989430000,11.290170000
50.989550000,11.290460000
50.989810000,11.291080000
50.989940000,11.291370000
50.989970000,11.291450000
50.990040000,11.291640000
50.990210000,11.292090000
50.990250000,11.292200000
50.990270000,11.292230000
50.990300000,11.292310000
50.990540000,11.292930000
50.990860000,11.293780000
50.991030000,11.294310000
50.991160000,11.294750000
50.991260000,11.295110000
50.991330000,11.295330000
50.991420000,11.295700000
50.991470000,11.295900000
50.991530000,11.296180000
50.991660000,11.296770000
50.991700000,11.297030000
50.991730000,11.297180000
50.991740000,11.297280000
50.991760000,11.297380000
50.991830000,11.297890000
50.991890000,11.298290000
50.991950000,11.298800000
50.991980000,11.299140000
50.991990000,11.299360000
50.992010000,11.299640000
50.992050000,11.300340000
50.992060000,11.300660000
50.992080000,11.301130000
50.992090000,11.301710000
50.992060000,11.303550000
50.992040000,11.304290000
50.991990000,11.306010000
50.991980000,11.306280000
50.991910000,11.308140000
50.991870000,11.309870000
50.991840000,11.310720000
50.991750000,11.313660000
50.991660000,11.316490000
50.991640000,11.317260000
50.991680000,11.317940000
50.991680000,11.318100000
50.991700000,11.318640000
50.991720000,11.318960000
50.991740000,11.319450000
50.991760000,11.320230000
50.991770000,11.320950000
50.991770000,11.321040000
50.991770000,11.321240000
50.991780000,11.321440000
50.991780000,11.321880000
50.991830000,11.322640000
50.991900000,11.323530000
50.991950000,11.324160000
50.991990000,11.324900000
50.991990000,11.325650000
50.991980000,11.326090000
50.991970000,11.326860000
50.991930000,11.327340000
50.991900000,11.327590000
50.991840000,11.327950000
50.991680000,11.328740000
50.991590000,11.329150000
50.991490000,11.329730000
50.991370000,11.330420000
50.991330000,11.330630000
50.991280000,11.330870000
50.991230000,11.331280000
50.991190000,11.331690000
50.991160000,11.332190000
50.991160000,11.332860000
50.991200000,11.333670000
50.991250000,11.334560000
50.991310000,11.335490000
50.991360000,11.336360000
50.991410000,11.337200000
50.991480000,11.338110000
50.991520000,11.338570000
50.991620000,11.339190000
50.991740000,11.339770000
50.991890000,11.340340000
50.992020000,11.340790000
50.992210000,11.341330000
50.992340000,11.341630000
50.992500000,11.341990000
50.992620000,11.342230000
50.993020000,11.342940000
50.993430000,11.343620000
50.993480000,11.343700000
50.994070000,11.344490000
50.994510000,11.345100000
50.995510000,11.346330000
50.996100000,11.346970000
50.996190000,11.347070000
50.996260000,11.347140000
50.996330000,11.347220000
50.996710000,11.347620000
50.997040000,11.347940000
50.997530000,11.348460000
50.998020000,11.348970000
50.998310000,11.349240000
50.998580000,11.349540000
50.998950000,11.349910000
50.999480000,11.350450000
50.999880000,11.350860000
51.000170000,11.351160000
51.000250000,11.351240000
51.000330000,11.351320000
51.000390000,11.351380000
51.000900000,11.351910000
51.001310000,11.352330000
51.001960000,11.353000000
51.002380000,11.353440000
51.002590000,11.353680000
51.003000000,11.354160000
51.003300000,11.354640000
51.003590000,11.355030000
51.003860000,11.355400000
51.004090000,11.355790000
51.004370000,11.356300000
51.004610000,11.356770000
51.004870000,11.357330000
51.005100000,11.357870000
51.005230000,11.358200000
51.005300000,11.358410000
51.005340000,11.358500000
51.005340000,11.358520000
51.005380000,11.358620000
51.005610000,11.359320000
51.005770000,11.359810000
51.005800000,11.359910000
51.005910000,11.360290000
51.006020000,11.360710000
51.006110000,11.361110000
51.006220000,11.361570000
51.006320000,11.362040000
51.006480000,11.362760000
51.006740000,11.363950000
51.006760000,11.364030000
51.006930000,11.364720000
51.007080000,11.365540000
51.007280000,11.366570000
51.007400000,11.367120000
51.007420000,11.367180000
51.007470000,11.367400000
51.007630000,11.368100000
51.007840000,11.369060000
51.007880000,11.369300000
51.007960000,11.369790000
51.008090000,11.370710000
51.008340000,11.373110000
51.008380000,11.373540000
51.008610000,11.375600000
51.008760000,11.376990000
51.008870000,11.378070000
51.008890000,11.378190000
51.008890000,11.378250000
51.008910000,11.378380000
51.008940000,11.378630000
51.009090000,11.379500000
51.009730000,11.382930000
51.009980000,11.384220000
51.010000000,11.384330000
51.010540000,11.387200000
51.010570000,11.387380000
51.010940000,11.389290000
51.011100000,11.390190000
51.012370000,11.396820000
51.012420000,11.397040000
51.012550000,11.397760000
51.012570000,11.397890000
51.012600000,11.398070000
51.012670000,11.398440000
51.012830000,11.399290000
51.013010000,11.400430000
51.013070000,11.400870000
51.013100000,11.401220000
51.013180000,11.401870000
51.013220000,11.402390000
51.013260000,11.403200000
51.013510000,11.408390000
51.013520000,11.408640000
51.013520000,11.408670000
51.013540000,11.409100000
51.013570000,11.409450000
51.013620000,11.409920000
51.013830000,11.411400000
51.013870000,11.411620000
51.013910000,11.411860000
51.013920000,11.411920000
51.013950000,11.412070000
51.014030000,11.412510000
51.014040000,11.412590000
51.014060000,11.412670000
51.014060000,11.412690000
51.014110000,11.412890000
51.014440000,11.414320000
51.014600000,11.414910000
51.014630000,11.415010000
51.014640000,11.415040000
51.014700000,11.415210000
51.014810000,11.415570000
51.015290000,11.416970000
51.015600000,11.417810000
51.016040000,11.418810000
51.016430000,11.419660000
51.017290000,11.421400000
51.018170000,11.423250000
51.018200000,11.423330000
51.018230000,11.423380000
51.018240000,11.423410000
51.018270000,11.423480000
51.018310000,11.423550000
51.019390000,11.425800000
51.019860000,11.426790000
51.019900000,11.426880000
51.019930000,11.426940000
51.019970000,11.427030000
51.019990000,11.427070000
51.020320000,11.427880000
51.020510000,11.428400000
51.020690000,11.428960000
51.021010000,11.430020000
51.021080000,11.430290000
51.021310000,11.431330000
51.021450000,11.432090000
51.021560000,11.432750000
51.021640000,11.433360000
51.021870000,11.434750000
51.021990000,11.435500000
51.022010000,11.435670000
51.022070000,11.436050000
51.022570000,11.439650000
51.022600000,11.439780000
51.022600000,11.439850000
51.022770000,11.441020000
51.023040000,11.442500000
51.023320000,11.443770000
51.023540000,11.444740000
51.025670000,11.452960000
51.025860000,11.453630000
51.026550000,11.456370000
51.026870000,11.457460000
51.027130000,11.458670000
51.027310000,11.459650000
51.027410000,11.460490000
51.027520000,11.461600000
51.027560000,11.462510000
51.027570000,11.462900000
51.027560000,11.463420000
51.027530000,11.464350000
51.027470000,11.465370000
51.027420000,11.465800000
51.027370000,11.466270000
51.027320000,11.466730000
51.027300000,11.466900000
51.027270000,11.467140000
51.027250000,11.467240000
51.027210000,11.467540000
51.027080000,11.468240000
51.026980000,11.468690000
51.026930000,11.468910000
51.026670000,11.469900000
51.026220000,11.471550000
51.026180000,11.471690000
51.025550000,11.473980000
51.025530000,11.474040000
51.025490000,11.474150000
51.025470000,11.474250000
51.025360000,11.474640000
51.025170000,11.475290000
51.025050000,11.475740000
51.024950000,11.476110000
51.024890000,11.476390000
51.024780000,11.476850000
51.024650000,11.477500000
51.024620000,11.477620000
51.024600000,11.477740000
51.024570000,11.477900000
51.024560000,11.477930000
51.024550000,11.478020000
51.024530000,11.478150000
51.024520000,11.478220000
51.024490000,11.478540000
51.024450000,11.478920000
51.024430000,11.479090000
51.024400000,11.479540000
51.024390000,11.479740000
51.024370000,11.479990000
51.024350000,11.480200000
51.024340000,11.480360000
51.024330000,11.480720000
51.024320000,11.481110000
51.024320000,11.481150000
51.024320000,11.481170000
51.024320000,11.481270000
51.024320000,11.481290000
51.024320000,11.481360000
51.024330000,11.481730000
51.024360000,11.482370000
51.024360000,11.482450000
51.024360000,11.482530000
51.024370000,11.482600000
51.024370000,11.482620000
51.024390000,11.482910000
51.024500000,11.484140000
51.024720000,11.486140000
51.024850000,11.487180000
51.024900000,11.487570000
51.024970000,11.488040000
51.025050000,11.488520000
51.025080000,11.488660000
51.025170000,11.489110000
51.025400000,11.490030000
51.025560000,11.490700000
51.026110000,11.492990000
51.026320000,11.493860000
51.026380000,11.494160000
51.026420000,11.494300000
51.026490000,11.494660000
51.026520000,11.494840000
51.026610000,11.495430000
51.026640000,11.495730000
51.026710000,11.496530000
51.026760000,11.497300000
51.026800000,11.498210000
51.026810000,11.498600000
51.026810000,11.499700000
51.026820000,11.500850000
51.026820000,11.503530000
51.026880000,11.504480000
51.026910000,11.504850000
51.026940000,11.505090000
51.026970000,11.505350000
51.027000000,11.505670000
51.027120000,11.506550000
51.027330000,11.507510000
51.027380000,11.507830000
51.027820000,11.509480000
51.028180000,11.510830000
51.028300000,11.511220000
51.028610000,11.512250000
51.029320000,11.514540000
51.029670000,11.515820000
51.029760000,11.516190000
51.029790000,11.516340000
51.029810000,11.516420000
51.029820000,11.516460000
51.029830000,11.516540000
51.029930000,11.517140000
51.029940000,11.517200000
51.030190000,11.518270000
51.030330000,11.519670000
51.030330000,11.519810000
51.030560000,11.521750000
51.030700000,11.523120000
51.030700000,11.523150000
51.030710000,11.523280000
51.030720000,11.523390000
51.030720000,11.523450000
51.030740000,11.523740000
51.030750000,11.523920000
51.030760000,11.523990000
51.030940000,11.526040000
51.031090000,11.527630000
51.031150000,11.528340000
51.031220000,11.529010000
51.031300000,11.529630000
51.031370000,11.530060000
51.031380000,11.530130000
51.031520000,11.530770000
51.031700000,11.531550000
51.031720000,11.531620000
51.031720000,11.531640000
51.031730000,11.531670000
51.031780000,11.531840000
51.031880000,11.532220000
51.031970000,11.532570000
51.032060000,11.532800000
51.032140000,11.533080000
51.032460000,11.534050000
51.032640000,11.534580000
51.032880000,11.535110000
51.033190000,11.535720000
51.033460000,11.536250000
51.033820000,11.536860000
51.034140000,11.537370000
51.034210000,11.537480000
51.034300000,11.537610000
51.034480000,11.537850000
51.034520000,11.537910000
51.034800000,11.538280000
51.035170000,11.538750000
51.035630000,11.539220000
51.036320000,11.539870000
51.037220000,11.540670000
51.037760000,11.541120000
51.038610000,11.541850000
51.039650000,11.542760000
51.040180000,11.543250000
51.040870000,11.543860000
51.041240000,11.544200000
51.041730000,11.544620000
51.041980000,11.544810000
51.042080000,11.544890000
51.042180000,11.544970000
51.042520000,11.545270000
51.043100000,11.545760000
51.043390000,11.545970000
51.044080000,11.546450000
51.044520000,11.546700000
51.044820000,11.546830000
51.045130000,11.546980000
51.045930000,11.547260000
51.046470000,11.547370000
51.047250000,11.547530000
51.047650000,11.547600000
51.048060000,11.547670000
51.048470000,11.547770000
51.048770000,11.547860000
51.049500000,11.548180000
51.049630000,11.548260000
51.049760000,11.548320000
51.050330000,11.548690000
51.050730000,11.549000000
51.051210000,11.549400000
51.051780000,11.549980000
51.052060000,11.550310000
51.052440000,11.550810000
51.052800000,11.551320000
51.053150000,11.551870000
51.053510000,11.552550000
51.053700000,11.552940000
51.053840000,11.553240000
51.053990000,11.553580000
51.054040000,11.553690000
51.054950000,11.556600000
51.055330000,11.557870000
51.055560000,11.558610000
51.056490000,11.561680000
51.056500000,11.561710000
51.056520000,11.561790000
51.056540000,11.561850000
51.056550000,11.561900000
51.056570000,11.561940000
51.056620000,11.562110000
51.057350000,11.564310000
51.057560000,11.565020000
51.058370000,11.567600000
51.058680000,11.568470000
51.058760000,11.568700000
51.058820000,11.568840000
51.059110000,11.569510000
51.059640000,11.570660000
51.060410000,11.572090000
51.060600000,11.572460000
51.060840000,11.572860000
51.061590000,11.574220000
51.061910000,11.574810000
51.062050000,11.575100000
51.062090000,11.575180000
51.062110000,11.575210000
51.062130000,11.575260000
51.062160000,11.575320000
51.062230000,11.575440000
51.063080000,11.577010000
51.064110000,11.578850000
51.065060000,11.580570000
51.065320000,11.581000000
51.065800000,11.581890000
51.066490000,11.583130000
51.067360000,11.584680000
51.067550000,11.584990000
51.067580000,11.585040000
51.067610000,11.585110000
51.067650000,11.585200000
51.067690000,11.585260000
51.068030000,11.585880000
51.068560000,11.586820000
51.069160000,11.587700000
51.069850000,11.588660000
51.070310000,11.589120000
51.070780000,11.589580000
51.071020000,11.589800000
51.071180000,11.589940000
51.071620000,11.590310000
51.071910000,11.590560000
51.071920000,11.590570000
51.072030000,11.590650000
51.072110000,11.590710000
51.072300000,11.590860000
51.072460000,11.590970000
51.072520000,11.591010000
51.072550000,11.591030000
51.073430000,11.591730000
51.073860000,11.592130000
51.074530000,11.592840000
51.074630000,11.592950000
51.075220000,11.593600000
51.075820000,11.594450000
51.076310000,11.595220000
51.076460000,11.595470000
51.077010000,11.596560000
51.077240000,11.597040000
51.077520000,11.597740000
51.077870000,11.598730000
51.077900000,11.598820000
51.078120000,11.599530000
51.078270000,11.600070000
51.078470000,11.600900000
51.078650000,11.601840000
51.078840000,11.603160000
51.078970000,11.604730000
51.079060000,11.606800000
51.079150000,11.608880000
51.079170000,11.609490000
51.079180000,11.609630000
51.079180000,11.609640000
51.079260000,11.610710000
51.079400000,11.612320000
51.079420000,11.612450000
51.079460000,11.612580000
51.079610000,11.613530000
51.079780000,11.614410000
51.080060000,11.615460000
51.080280000,11.616200000
51.080420000,11.616620000
51.080450000,11.616750000
51.080490000,11.616850000
51.080520000,11.616920000
51.080920000,11.618040000
51.081480000,11.619260000
51.081590000,11.619530000
51.081790000,11.619980000
51.082560000,11.621740000
51.082790000,11.622280000
51.082840000,11.622400000
51.082890000,11.622500000
51.083060000,11.622870000
51.083120000,11.623000000
51.083200000,11.623180000
51.083470000,11.623730000
51.083530000,11.623850000
51.083710000,11.624210000
51.083740000,11.624260000
51.083760000,11.624290000
51.083770000,11.624310000
51.083850000,11.624440000
51.084430000,11.625330000
51.084560000,11.625530000
51.084670000,11.625680000
51.085220000,11.626380000
51.085360000,11.626540000
51.085460000,11.626630000
51.085530000,11.626710000
51.085680000,11.626870000
51.086030000,11.627220000
51.086100000,11.627290000
51.086180000,11.627370000
51.086480000,11.627670000
51.086500000,11.627690000
51.086830000,11.628030000
51.087110000,11.628310000
51.087430000,11.628600000
51.087500000,11.628680000
51.087570000,11.628750000
51.088250000,11.629430000
51.088330000,11.629490000
51.088500000,11.629660000
51.088530000,11.629690000
51.088590000,11.629760000
51.088610000,11.629780000
51.088640000,11.629810000
51.088720000,11.629890000
51.088910000,11.630070000
51.088950000,11.630110000
51.089020000,11.630180000
51.089050000,11.630210000
51.089110000,11.630280000
51.089670000,11.630890000
51.090210000,11.631430000
51.090240000,11.631460000
51.090450000,11.631670000
51.090490000,11.631700000
51.090690000,11.631860000
51.091170000,11.632270000
51.091290000,11.632360000
51.091420000,11.632450000
51.091480000,11.632500000
51.091550000,11.632560000
51.091940000,11.632830000
51.092020000,11.632880000
51.092120000,11.632950000
51.092160000,11.632970000
51.093010000,11.633530000
51.093850000,11.634090000
51.094580000,11.634580000
51.095120000,11.634920000
51.095770000,11.635340000
51.096400000,11.635750000
51.097030000,11.636160000
51.097440000,11.636420000
51.097770000,11.636650000
51.097960000,11.636800000
51.098210000,11.637020000
51.098660000,11.637410000
51.098840000,11.637600000
51.099160000,11.638000000
51.099540000,11.638500000
51.099960000,11.639120000
51.100290000,11.639690000
51.100360000,11.639800000
51.100450000,11.639940000
51.100550000,11.640110000
51.100580000,11.640160000
51.100650000,11.640280000
51.100700000,11.640370000
51.100740000,11.640430000
51.100830000,11.640560000
51.101100000,11.640990000
51.101380000,11.641460000
51.101910000,11.642260000
51.102400000,11.643020000
51.102710000,11.643460000
51.102970000,11.643920000
51.103030000,11.644020000
51.103160000,11.644200000
51.103440000,11.644710000
51.103640000,11.645110000
51.103760000,11.645390000
51.103830000,11.645570000
51.104200000,11.646540000
51.104300000,11.646850000
51.104390000,11.647130000
51.104530000,11.647630000
51.104660000,11.648080000
51.104770000,11.648560000
51.104870000,11.649050000
51.104960000,11.649560000
51.105010000,11.649910000
51.105120000,11.650640000
51.105230000,11.651510000
51.105290000,11.651900000
51.105350000,11.652540000
51.105500000,11.653620000
51.105530000,11.654400000
51.105540000,11.654420000
51.105650000,11.655800000
51.105740000,11.656950000
51.105840000,11.657670000
51.106020000,11.658900000
51.106160000,11.659840000
51.106170000,11.659930000
51.106290000,11.660610000
51.106350000,11.660850000
51.106420000,11.661290000
51.106500000,11.661840000
51.106580000,11.662350000
51.106640000,11.662730000
51.106690000,11.663020000
51.106720000,11.663150000
51.106780000,11.663390000
51.106820000,11.663560000
51.106900000,11.663830000
51.106980000,11.664150000
51.107110000,11.664660000
51.107230000,11.665220000
51.107270000,11.665480000
51.107290000,11.665600000
51.107320000,11.665810000
51.107360000,11.666010000
51.107360000,11.666100000
51.107400000,11.666390000
51.107440000,11.666630000
51.107470000,11.666830000
51.107520000,11.667210000
51.107550000,11.667410000
51.107560000,11.667550000
51.107950000,11.669920000
51.108130000,11.671190000
51.108210000,11.671780000
51.108490000,11.673740000
51.108680000,11.675300000
51.108760000,11.676060000
51.108820000,11.677080000
51.108880000,11.678100000
51.108840000,11.681490000
51.108820000,11.682920000
51.108830000,11.684600000
51.108830000,11.684740000
51.108840000,11.685200000
51.109000000,11.686290000
51.109040000,11.686690000
51.109120000,11.687280000
51.109130000,11.687350000
51.109220000,11.688080000
51.109330000,11.688970000
51.109470000,11.689840000
51.109640000,11.691050000
51.109700000,11.691520000
51.109740000,11.691750000
51.109820000,11.692280000
51.109920000,11.693200000
51.109990000,11.693710000
51.110030000,11.694090000
51.110060000,11.694320000
51.110210000,11.695180000
51.110230000,11.695310000
51.110260000,11.695440000
51.110490000,11.697050000
51.110530000,11.697330000
51.110600000,11.697860000
51.110610000,11.698010000
51.110700000,11.698900000
51.110760000,11.699210000
51.110810000,11.699550000
51.110900000,11.700100000
51.111150000,11.701970000
51.111360000,11.703480000
51.111390000,11.703740000
51.111430000,11.704060000
51.111470000,11.704260000
51.111560000,11.704870000
51.111580000,11.705030000
51.111580000,11.705090000
51.111630000,11.705380000
51.111710000,11.705830000
51.111790000,11.706290000
51.111960000,11.706980000
51.112040000,11.707280000
51.112140000,11.707650000
51.112370000,11.708330000
51.112500000,11.708650000
51.112680000,11.709110000
51.112850000,11.709500000
51.112990000,11.709760000
51.113180000,11.710120000
51.113230000,11.710220000
51.113350000,11.710410000
51.113520000,11.710690000
51.113710000,11.710980000
51.113940000,11.711280000
51.114180000,11.711590000
51.114570000,11.712020000
51.114920000,11.712350000
51.115310000,11.712670000
51.115480000,11.712800000
51.115680000,11.712930000
51.115880000,11.713050000
51.116030000,11.713140000
51.116310000,11.713290000
51.116430000,11.713340000
51.116480000,11.713360000
51.116520000,11.713380000
51.116770000,11.713470000
51.117120000,11.713600000
51.117370000,11.713660000
51.117520000,11.713690000
51.117630000,11.713720000
51.117850000,11.713760000
51.118130000,11.713790000
51.118420000,11.713780000
51.118650000,11.713750000
51.118910000,11.713720000
51.119460000,11.713650000
51.120070000,11.713560000
51.120510000,11.713520000
51.120970000,11.713490000
51.121290000,11.713480000
51.121540000,11.713490000
51.121790000,11.713500000
51.122100000,11.713550000
51.122420000,11.713610000
51.122590000,11.713640000
51.122830000,11.713710000
51.123010000,11.713770000
51.123150000,11.713810000
51.123350000,11.713880000
51.123630000,11.714000000
51.124030000,11.714180000
51.124500000,11.714440000
51.124740000,11.714580000
51.125020000,11.714730000
51.125720000,11.715270000
51.125910000,11.715440000
51.126050000,11.715570000
51.126300000,11.715780000
51.126900000,11.716380000
51.127340000,11.716790000
51.127940000,11.717260000
51.128430000,11.717560000
51.128920000,11.717760000
51.129340000,11.717930000
51.129590000,11.718000000
51.129810000,11.718070000
51.130220000,11.718200000
51.130260000,11.718220000
51.130420000,11.718240000
51.130690000,11.718280000
51.130920000,11.718300000
51.131160000,11.718310000
51.131260000,11.718320000
51.131590000,11.718320000
51.131760000,11.718310000
51.131890000,11.718310000
51.132060000,11.718310000
51.132490000,11.718320000
51.133140000,11.718300000
51.133590000,11.718310000
51.133780000,11.718300000
51.134020000,11.718330000
51.134550000,11.718410000
51.135120000,11.718510000
51.135310000,11.718570000
51.135380000,11.718590000
51.135940000,11.718750000
51.136140000,11.718830000
51.136220000,11.718860000
51.136380000,11.718920000
51.136920000,11.719170000
51.137170000,11.719310000
51.137310000,11.719390000
51.137440000,11.719450000
51.137580000,11.719540000
51.137730000,11.719630000
51.137970000,11.719820000
51.138320000,11.720090000
51.138640000,11.720330000
51.139000000,11.720660000
51.139380000,11.721050000
51.139480000,11.721150000
51.139710000,11.721410000
51.139990000,11.721720000
51.140220000,11.722000000
51.140560000,11.722460000
51.140820000,11.722840000
51.140980000,11.723100000
51.141250000,11.723530000
51.141290000,11.723600000
51.141350000,11.723710000
51.141430000,11.723850000
51.141490000,11.723960000
51.141620000,11.724200000
51.141660000,11.724260000
51.141950000,11.724800000
51.142020000,11.724970000
51.142280000,11.725530000
51.142470000,11.725990000
51.142560000,11.726230000
51.142780000,11.726830000
51.143000000,11.727450000
51.143030000,11.727550000
51.143240000,11.728230000
51.143450000,11.729080000
51.143690000,11.730140000
51.143760000,11.730440000
51.144080000,11.731880000
51.144560000,11.733940000
51.144770000,11.734910000
51.144900000,11.735510000
51.144950000,11.735730000
51.145140000,11.736580000
51.145250000,11.737110000
51.145330000,11.737460000
51.145450000,11.738120000
51.145560000,11.738720000
51.145650000,11.739260000
51.145690000,11.739540000
51.145790000,11.740230000
51.145920000,11.741250000
51.146100000,11.742700000
51.146260000,11.744180000
51.146900000,11.749510000
51.146950000,11.749840000
51.146970000,11.750020000
51.146980000,11.750080000
51.147030000,11.750520000
51.147160000,11.751650000
51.147310000,11.752930000
51.147440000,11.754090000
51.147680000,11.755770000
51.147720000,11.756000000
51.147790000,11.756420000
51.147910000,11.757040000
51.148070000,11.757750000
51.148160000,11.758140000
51.148630000,11.759910000
51.148940000,11.760860000
51.149330000,11.761980000
51.150980000,11.766070000
51.151090000,11.766330000
51.151270000,11.766800000
51.151470000,11.767320000
51.151640000,11.767740000
51.151790000,11.768100000
51.152360000,11.769560000
51.153070000,11.771330000
51.153110000,11.771440000
51.153160000,11.771550000
51.153410000,11.772220000
51.153440000,11.772300000
51.153470000,11.772370000
51.153820000,11.773250000
51.154020000,11.773790000
51.154280000,11.774490000
51.154540000,11.775160000
51.155420000,11.777410000
51.155650000,11.777990000
51.157990000,11.784180000
51.158060000,11.784390000
51.158100000,11.784460000
51.158120000,11.784520000
51.159760000,11.788710000
51.160410000,11.790390000
51.160550000,11.790720000
51.160620000,11.790920000
51.160660000,11.791030000
51.160810000,11.791410000
51.161000000,11.791910000
51.162670000,11.796090000
51.162780000,11.796350000
51.162910000,11.796700000
51.163080000,11.797140000
51.163230000,11.797550000
51.163810000,11.799090000
51.164160000,11.800030000
